feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
-0.03782222,-0.08572012,0.016695695,0.013205739,-0.002806564,0.09238969,0.18756428,-0.12119195,0.049436245,-0.06437329,0.024461284,-0.048176087,0.019327886,0.062037375,0.009620034,-0.04709107,-0.008442446,-0.030630277,0.031750474,-0.13675508,-0.084137775,0.22208326,-0.009010857,0.14817636,-0.07448385,-0.031953696,-0.04306153,-0.051295795,0.0074027022,-0.05562637,0.015245631,0.0748809,-0.02155979,0.11389373,0.12278925,-0.049825486,-0.005813889,-0.07251205,0.009168022,-0.12315242,0.013694108,0.077567115,-0.083207935,0.024452884,0.17533086,0.017819287,-0.14705093,-0.04688744,-0.014093798,0.08891741,0.11299662,-0.105045885,0.057538763,0.07557253,-0.13825527,0.09661056,0.040976916,0.0512446,-0.002316715,0.15665555,-0.042596463,-0.18010575,0.0200775,0.007952392
0.04206138,-0.014452599,0.035787705,-0.06493512,0.06736154,0.10683177,-0.06818905,-0.09025709,-0.15532748,0.12677148,-0.033982653,0.14879912,-0.104618356,-0.122122414,0.047830325,0.07410134,-0.20271215,-0.2601981,0.03234193,-0.012712611,0.0690755,0.057532955,-0.031467173,-0.122964166,0.07424996,0.118922986,0.026996084,-0.004500343,0.06967082,0.20757622,-0.009811901,-0.0733882,-0.066332065,0.005277047,0.07630884,-0.07413953,0.06497434,-0.008480162,-0.32586843,0.2136036,0.16472688,0.021376804,0.007106762,0.13073163,-0.13674963,-0.008553501,-0.109693065,0.06653561,-0.11196035,-0.09810763,0.0839461,0.10586304,0.043255232,-0.11463401,-0.10901237,0.0022713968,0.06281949,-0.116622925,0.055344053,0.15320651,-0.093679994,0.12241727,-0.17953832,-0.044430796
-0.042480905,0.008838001,0.01359503,-0.004773978,-0.006244479,-0.002916497,-0.05850256,-0.058923844,0.028119005,0.009230149,-0.1069642,0.11837525,0.088487014,-0.0025238928,0.04684684,0.11454509,0.018010037,-0.073347695,0.0019546603,-0.005777307,-0.10572095,0.018147362,-0.07121549,-0.030473925,0.1046212,0.098976456,0.060827855,0.010484282,-0.030228889,-0.00324336,-0.031870306,-0.096168086,0.018240236,0.01595271,0.054895997,-0.021650862,0.018326731,0.046444252,-0.12200799,-0.062990084,0.065639846,0.011232595,0.06387575,-0.03633319,-0.05627463,0.017787375,-0.079697385,-0.05433113,0.012842949,-0.033797894,0.012304857,-0.0416599,-0.065844506,0.09525155,0.015875021,-0.06998135,0.03420497,0.05200908,0.021834133,0.10055053,0.022230936,0.004746978,-0.06137826,0.036184136
0.09212625,-0.045509633,-0.002335827,-0.07642845,-0.04213822,0.23566963,0.08001642,0.03334753,-0.07142685,0.19480586,-0.085351676,0.004437607,0.039603397,-0.071707636,-0.12189951,0.007926862,-0.058465004,-0.07281851,-0.022122322,-0.008157862,-0.0012091198,0.04623804,-0.015371295,0.101503834,-0.027219996,0.028641887,-0.10117267,-0.21112835,-0.11151721,0.08295149,0.050518163,0.039144035,-0.10945519,0.11004832,0.093173414,0.14178981,-0.010922325,0.0572482,-0.029536467,0.039932437,0.10607716,0.07242924,0.09877636,0.122818254,0.063607216,0.078807995,-0.100100026,0.0386433,-0.076706946,-0.12988903,0.061819863,0.029957732,-0.023559863,-0.10449176,0.07122646,0.030145025,0.09888877,-0.07132086,-0.00292694,0.1483231,0.081337966,-0.047636785,0.034280732,0.08140768
-0.004180565,-0.045276195,-0.016752277,0.06920981,-0.06278219,-0.006711128,0.050221216,-0.08508491,-0.03216895,0.048900228,-0.047968805,-0.025240866,-0.0788935,-0.009166361,-0.2289704,-0.10176789,-0.027187143,0.09389664,-0.18306836,0.042549588,-0.12213968,0.13765968,0.030376151,-0.014540003,-0.08739199,-0.048701715,-0.25483796,-0.14189836,-0.2038182,0.10129651,0.15790945,0.03885833,-0.07314249,0.20761,-0.033351175,0.097340144,-0.026052075,0.14332135,0.107104614,-0.060772456,0.026121538,0.047933735,0.10216803,0.08058244,0.14765348,-0.037169673,0.104581006,-0.17200118,-0.070476,-0.17403813,0.11072855,0.041733574,-0.16763796,0.0050035445,0.113781616,-0.019855876,0.17338924,-0.04711969,-0.13730523,-0.05069488,0.07515297,-0.032318242,0.05440779,0.1925007
-0.048428312,-0.058900755,-0.059817113,0.040569782,-0.004806882,-0.06400283,-0.07723935,-0.08369878,0.08073018,0.16797568,0.040907994,-0.038470306,0.026811976,0.08811983,-0.070246294,-0.0013708441,-0.023376701,-0.01816988,-0.047000475,-0.04787605,-0.026229778,-0.011718638,-0.047141712,-0.10410917,0.017440576,0.02724437,-0.003253009,0.0076474096,-0.15383211,0.020065788,0.1401929,-0.15804686,-0.054571293,-0.14751522,0.025186285,0.050872438,0.11657507,0.112965524,-0.110928304,-0.01618374,-0.025465835,0.061532922,0.08053744,0.09150736,-0.02444054,0.043333802,0.008300325,-0.03591966,0.08108797,-0.14623882,-0.037507404,0.21377495,0.06585432,0.13795306,-0.010551613,-0.11321147,0.15616916,-0.101576015,-0.08777572,0.039183706,0.06373901,-0.11126429,-0.0029103674,0.046496682
0.22138329,-0.13418385,0.02881551,-0.022768257,-0.03210705,0.16940908,0.10176045,0.024850978,-0.06844418,0.21204422,-0.13614123,-0.08285899,-0.057032876,-0.12401258,-0.17514019,0.0053502666,-0.13121943,-0.02040004,-0.0098168915,-0.13809814,-0.07243306,0.11671553,0.09254072,0.12786089,-0.030311877,-0.111744896,-0.10084982,-0.18935831,-0.062210772,0.10942454,0.004500541,0.15158932,-0.15840243,0.1670929,0.08118057,0.13531607,-0.10570006,-0.04639051,0.021285912,-0.060193725,0.0067158034,0.15540123,0.05030687,0.04241185,0.05948464,0.12849614,-0.039495096,-0.11565722,-0.08915605,-0.15819827,0.036877185,-0.03398969,-0.013813702,-0.14773123,0.08362363,0.13297264,0.041741416,0.015938038,0.0011490583,0.076023035,-0.034043983,-0.07340349,-0.068019114,0.11285815
0.08432454,0.003622569,0.03076173,0.07905568,-0.269481,-0.03866234,-0.030336654,0.03741584,0.09752248,-0.15052494,-0.021340413,0.044339973,-0.16452828,-0.11676915,-0.05933376,0.115981966,0.018095244,0.081221975,-0.17235975,-0.020217005,-0.21844089,0.04219816,0.024446473,0.06728128,0.023884699,0.0067267437,-0.107138395,-0.10245902,0.05295609,0.04661102,0.053857647,-0.11043625,-0.009230039,0.020743446,-0.018420637,0.096381046,0.08072273,0.0073846835,0.036323264,0.016574385,0.0077932533,0.093303755,0.031837568,-0.031698603,0.056618564,-0.010992127,0.13010834,-0.13262501,0.0041926107,-0.042680826,-0.07332336,0.0713186,-0.010024813,0.079934284,0.14273085,-0.043494277,0.0831261,0.08710372,-0.0037940969,0.005024283,-0.061331045,0.10937288,-0.013419919,0.118316874
0.031718694,-0.23724575,-0.119319566,-0.18149899,-0.054235052,-0.051875524,-0.17606434,-0.21343806,0.09600036,-0.075574026,0.11660292,0.115660414,0.042203315,-0.10785013,-0.08805711,-0.0086238785,-0.1820551,-0.2722411,-0.012810432,-0.063498914,-0.04817555,0.122524686,0.078448385,-0.10259438,0.0800346,-0.08587116,0.06925399,0.092213,-0.0069975997,0.030975552,-0.075269826,0.017501585,-0.052364886,0.029517265,0.08623636,-0.24886705,0.06660318,-0.054879438,-0.19366279,0.014308949,0.06848611,-0.039753605,-0.09748552,0.16067258,0.026796656,-0.10402951,-0.02839028,-0.06544822,-0.3604682,0.17094955,0.2079482,0.11747138,-0.12806964,-0.21208194,-0.25803635,0.1495729,-0.18619107,0.020013794,0.14736067,0.054577336,-0.034677297,0.079109795,-0.052241005,-0.027448967
-0.020804752,-0.060473848,0.08673673,-0.029676275,-0.078733034,-0.022774694,0.1389141,-0.20180398,0.023992531,-0.026969688,0.007814585,0.021927824,0.01242399,-0.0010591957,-0.056875244,-0.042357337,-0.046993986,-0.098091386,-0.040214002,-0.07144469,0.05041538,-0.028831378,0.015365703,-0.004822064,-0.023616506,0.027539179,0.18243696,0.053095717,0.15325788,-0.08315402,0.0984492,0.096317194,-0.0025839193,0.035940446,0.14599365,-0.11439594,-0.04003806,0.05829952,-0.043289855,-0.015119515,0.0148722315,0.08746179,-0.015402006,0.011878538,0.12692545,-0.041236825,-0.03052665,-0.08271562,0.1335272,0.021755738,-0.036421716,0.06095898,-0.0007395131,0.023212068,-0.053923804,0.030153457,0.14406256,0.043953512,0.034859974,-0.07242533,-0.043224186,-0.05777875,0.06529651,-0.06709417
-0.046016518,-0.18800488,-0.08306595,-0.14319003,-0.045616556,-0.03474827,-0.10178525,-0.19227318,0.027718993,-0.053924374,-0.0002749329,0.105458826,-0.0062640123,0.020411314,-0.054450665,0.028797945,-0.15033974,-0.21590833,-0.0693025,0.01017774,-0.07837094,0.08523411,-0.11293847,-0.055289987,0.06174677,0.0028249896,0.0139933275,0.09139691,0.06250157,0.020705929,-0.022475312,-0.07634616,-0.053836778,0.065539934,0.1284628,-0.1390342,0.03283654,-0.029229738,-0.109651834,0.030048106,0.11314219,0.02344543,0.017084941,0.17067327,0.084745206,-0.06516923,-0.0033592135,-0.056453604,-0.2243515,-0.06443374,0.03312645,-0.024948312,-0.06354365,-0.10799716,-0.007792937,0.034985248,-0.0684559,0.008468088,0.045480717,0.08576362,0.018932464,0.068020135,-0.023332259,0.13193026
-0.011462059,0.16489194,0.041640334,0.033611707,-0.057343006,-0.107759744,-0.061351437,0.093202665,0.06324862,-0.16992652,-0.07346238,0.13620757,-0.2609268,-0.12507829,-0.08539292,0.113507375,-0.17734817,-0.0670506,-0.09034174,0.15947804,0.037912663,-0.17390469,-0.044105873,-0.15550315,0.18369238,-0.0018004692,0.07314231,0.073164016,0.13859342,0.089540124,0.0063374504,-0.074860334,-0.042884532,0.059468564,0.13740148,-0.11408833,0.22580679,-0.0027745944,-0.15363483,0.272457,0.1571938,0.11849003,-0.023346806,0.07408576,-0.16136137,0.002160093,0.18359286,0.09943933,0.049501527,0.040976282,-0.31431156,0.015167904,0.10596094,-0.09734664,0.23398808,0.040697236,0.14228413,0.18554401,0.042074934,-0.045029353,-0.14255375,0.01525074,-0.027261877,-0.11873839
0.028867412,-0.14707857,0.013331377,0.06328073,0.022974059,0.19601771,0.015217782,0.025103632,0.10533224,0.110187106,-0.009220149,0.09967149,0.031089496,-0.082044944,-0.11191584,-0.0072919023,0.06595742,-0.103057675,-0.048107527,-0.11052859,0.06762531,0.19388054,0.014673308,-0.06774267,0.084042154,-0.0033274237,-0.0016975907,-0.0730633,0.047542285,0.007919801,-0.1795587,0.028686376,-0.13484089,0.12246873,0.049757324,-0.09209064,0.021514818,-0.06846925,-0.0027913789,0.08044685,-0.09233788,0.044497713,-0.08080868,0.08211821,-0.006502892,0.026053201,-0.06703076,-0.005413186,0.023022,-0.10649128,-0.13794962,0.0028119192,0.18156709,0.067935705,-0.077325836,0.17855464,0.04610823,-0.03446208,0.100569725,0.18644664,0.04438074,-0.019165117,0.0785251,-0.025563292
0.058038004,0.0073590963,-0.028424533,0.015788093,-0.09103818,0.059338894,0.15497912,0.04761666,0.060682427,-0.08908635,-0.07478297,0.060559485,-0.13100822,-0.1523203,0.00068932807,0.17781022,-0.30345118,-0.12478125,-0.078512676,0.124387026,0.10322619,-0.059570987,0.15094015,-0.06373443,0.1303068,-0.0016918316,0.07030369,-0.08886306,0.18908559,0.000748596,-0.065683044,0.005369492,-0.0018517831,0.07093294,0.16383873,-0.14864887,0.20503353,-0.19302332,-0.09093353,0.20998701,0.19417012,0.10529778,-0.056773793,-0.029639669,0.031580176,0.09321653,-0.07144947,0.054101914,-0.10214908,0.0637667,-0.014737931,-0.00022755559,0.12173095,-0.13385351,-0.02469346,0.17390737,-0.09783821,0.06987453,0.09302118,-0.049089473,-0.18379736,0.036074836,-0.119318046,-0.10366757
0.08505593,-0.028300377,0.080425285,0.03922992,0.018887889,0.1318514,0.041017175,-0.10068134,-0.081529655,0.0796033,-0.033798147,0.09796231,-0.1273061,-0.26036435,-0.09082609,0.20068146,-0.1520208,-0.14280196,0.18122505,0.094968334,0.043434426,-0.025685282,-0.06669271,-0.045574673,0.03252762,-0.030047689,0.05662239,-0.04241349,0.10777072,0.23626113,-0.08817718,0.112529844,-0.008844367,0.26377016,0.07327453,-0.18917586,0.035018165,-0.19382113,-0.17228477,0.25701022,0.28126317,0.14183736,-0.02145488,0.06163837,0.019860573,0.08397423,-0.079452895,-0.029382672,-0.0040026656,-0.008057337,0.09712121,0.06428308,0.061351396,-0.14056894,0.15007526,0.27448025,0.14883387,0.06737149,0.15368508,0.13621937,-0.13742593,0.13865209,-0.05165686,-0.20711124
-0.051731907,0.014268991,0.0011270611,-0.0009958476,-0.05159087,-0.01320201,0.020009793,-0.05300349,0.06492163,-0.09145291,0.04386132,0.11791373,-0.08702823,0.015007857,-0.07348293,0.023639947,-0.1737099,-0.07724975,0.023702174,0.056427903,0.047906227,-0.027887845,-0.036626372,-0.08982126,-0.0023885812,0.023538614,-0.0050564716,0.0807134,0.100517236,0.059232827,0.0030070203,-0.1245257,-0.07281898,-0.0041261865,-0.005070264,0.005773859,0.16249654,0.14517607,-0.042510152,0.041032586,0.100042485,0.032285362,-0.052126646,0.024927758,-0.031646043,-0.020220362,0.028136743,-0.05523532,-0.020504577,-0.12571675,-0.12978347,0.17766382,0.0965922,0.014191062,0.009038982,0.06619039,0.01725157,-0.07817328,0.026544278,0.026318302,-0.07862724,0.0032504913,0.012938978,-0.12666442
-0.0071536987,0.02574811,-0.09641466,0.07263349,0.08628581,-0.08968757,-0.031891756,-0.016825872,0.014074353,0.050092395,0.018073099,0.12247778,-0.0017074677,-0.12433554,-0.017653912,0.03655461,0.029844617,-0.05852116,-0.031859156,0.04138589,-0.08666881,0.038785193,-0.12591167,-0.018746272,0.1329759,0.01723966,0.1988606,0.064414226,-0.1379943,0.033826787,0.016425962,-0.020277847,-0.04595094,0.108275324,0.03694154,-0.097507544,0.12457869,0.12048773,-0.1409369,-0.032736935,-0.027372327,-0.039964326,0.0422927,0.022756703,-0.016382469,0.067512564,0.024390426,-0.09442127,-0.036485434,-0.073215514,0.035176057,-0.028800877,0.019155009,0.1895038,0.05139478,-0.029992696,0.07447502,-0.007457413,0.029390104,0.07308953,0.002108385,-0.0037775517,-0.05057489,0.03664216
-0.04103606,-0.1293829,-0.027447144,-0.079743944,0.048418805,0.009210797,-0.008955981,-0.22841376,0.019223738,0.018769901,0.07018769,0.0828152,-0.048503343,0.052278284,-0.14697097,0.028661828,-0.08887672,-0.16551,-0.0046115853,0.002561638,-0.032520067,0.076106094,-0.073552355,-0.01876329,0.07621567,0.037261564,0.022399973,0.035863683,0.1080931,0.058381807,-0.013331052,0.07210504,-0.08788971,0.10887344,0.12773432,-0.07187148,0.072592705,0.025583087,-0.045997728,-0.061378684,0.035049584,-0.05753282,0.08676516,0.11643565,0.08444317,-0.14530411,-0.07039707,0.025719693,-0.17356005,0.07079073,0.10754046,0.061449397,0.041885525,-0.10090162,-0.06125298,-0.034474805,-0.009521931,0.047409505,-0.032281335,0.09468028,0.039938543,0.026511472,0.0003167479,0.11373913
-0.068132706,-0.0465316,0.003947427,-0.024955107,-0.043278005,0.012632874,-0.0881721,-0.043695036,0.039950404,-0.037814382,-0.01679767,0.20738932,-0.056683,-0.11265945,-0.045037147,0.028809832,-0.13850398,-0.27703732,-0.039189965,0.063767135,-0.014348939,0.1169216,-0.08637562,-0.025855694,0.07883355,0.083117574,0.07818425,0.08534101,0.061769392,-0.008484867,-0.09976227,-0.12277052,-0.11046412,0.10120315,0.09265174,-0.14735101,0.13269362,-0.04017854,-0.20565905,0.04511082,0.06303785,0.084630385,-0.04168589,0.05006698,0.053149343,-0.06497122,-0.074341185,0.042293113,-0.13977902,-0.08338924,-0.048023984,0.060181487,0.058988385,0.04846888,0.008990426,0.14660859,0.047638338,0.0181678,0.052095365,0.22038603,0.030363211,-0.009870435,-0.08972973,-0.0085678175
0.006395618,-0.1770756,0.05837806,-0.019025873,-0.008282116,0.04701366,-0.20860994,-0.049643137,0.040929936,-0.033387866,0.0020562976,0.24498844,-0.037447166,-0.17867158,0.012125903,0.019238388,-0.119641684,-0.18677466,0.082608275,0.08480348,0.08215496,0.039016936,-0.030813469,-0.020304019,0.13659085,0.0018525075,0.07877791,0.05279111,0.16872172,0.008650982,-0.12760855,-0.1835457,-0.08785652,0.102922715,0.093764864,-0.19980435,0.14375623,-0.00592323,-0.16010185,0.09284601,0.07555353,0.04259643,-0.057409585,0.08393579,0.0186377,0.013092752,-0.0992065,0.068174966,-0.10895832,-0.06388793,0.004191926,0.09083832,0.10855524,-0.0034106774,-0.07726063,0.22560154,0.007352815,0.05816741,0.14197578,0.17267454,-0.024819983,0.004255198,-0.035835657,-0.03301183
0.04230518,-0.24243931,-0.07712509,0.07857847,0.03685261,-0.0049067964,0.074068114,-0.16343942,0.025122633,0.1289046,0.031734023,-0.07271987,-0.026343765,0.121245705,-0.18762885,-0.043474123,0.127102,0.027582558,-0.16598494,-0.14369352,-0.08936416,0.12358879,-0.05886016,-0.032649547,-0.010667864,0.021938603,-0.06563435,-0.073659614,-0.111345306,0.026274882,0.17858362,0.07047044,-0.17959201,0.18719435,-0.0530012,0.029737914,-0.05024366,0.1902944,0.02052829,-0.12552108,-0.037819773,-0.037421513,0.017563136,0.16771065,0.1731633,-0.02412425,-0.0060474235,-0.2395375,-0.09816793,-0.13943043,0.22141257,0.11291916,-0.1499367,0.01726375,-0.0106619075,-0.03155089,0.20604444,-0.114753254,-0.11586702,-0.029193252,0.055982124,-0.15902181,0.1087933,0.122680746
-0.0063760597,-0.05767263,0.03965823,0.04570741,-0.06470255,0.10880909,0.14358151,-0.039636612,-0.12892647,0.09947768,-0.072218336,0.03784099,-0.10006943,0.0008729748,-0.23175399,-0.14972033,0.00676795,0.09832289,-0.060526714,0.04425508,-0.081173345,0.09542601,-0.021785304,-0.004402785,-0.0911677,-0.05106981,-0.21804777,-0.18776558,-0.15550213,0.08462209,0.20530082,-0.04754683,-0.09624496,0.13851285,-0.053243384,0.122953966,-0.04309563,0.05850911,0.011056417,0.042928714,0.1162212,0.0042170146,0.046048764,0.14766768,0.18293735,-0.020695513,0.011652871,-0.10593445,-0.10505228,-0.21918657,0.06452288,0.09260351,-0.13551804,-0.06474822,0.12234666,-0.059904553,0.1505839,-0.09983542,-0.1147674,0.08744536,0.10147975,-0.11148215,0.029247744,0.20090811
0.10430235,0.0068844724,0.09061795,0.057498034,-0.16735408,0.09795098,0.014949232,0.070293285,0.2370039,-0.101605184,-0.11324014,0.09234337,0.015838707,-0.07824817,0.0671603,0.06776205,-0.07968371,0.012635339,-0.1806354,0.13139428,-0.25829282,0.14749914,0.060538035,0.06699735,0.071566895,-0.050288804,-0.22424097,-0.18014054,0.091086455,-0.06314157,0.052434128,-0.06253208,-0.11380928,0.14963527,0.090132914,0.113947265,0.038433835,0.01818869,-0.037616473,0.052907422,-0.06871076,0.08543995,-0.065135516,0.0123491455,-0.05668819,-0.10837504,0.12914535,-0.098134644,-0.09363344,-0.07047113,0.010534857,0.08678737,0.028468333,-0.0047352146,0.12287262,0.044984262,0.083773956,0.050931357,0.017962784,-0.04739051,-0.06565775,0.040194217,-0.09794837,-0.011849287
-0.035284135,-0.17595196,-0.15614852,-0.05431811,-0.056242015,0.070822194,-0.048098534,-0.20594567,0.039595563,-0.028166374,0.015485152,0.06859439,-0.10235473,-0.034397546,-0.109205544,0.023098242,-0.09177245,-0.24858643,0.01061419,-0.10267518,0.033543553,0.07582144,-0.08700278,-0.08407108,0.051384933,-0.029687297,-0.0478316,0.071788155,0.12606321,0.054897387,-0.07855304,-0.06391843,0.0053686677,0.049751237,0.16174038,-0.22501071,0.06362709,-0.0860991,-0.12629658,0.08467119,0.1722452,-0.0056647137,0.06607582,0.14985327,-0.017174494,-0.14394405,-0.019323194,0.016070591,-0.22232136,-0.037079673,0.0109752165,0.013989955,-0.009473205,-0.037155036,-0.05628665,0.09514756,-0.07020999,-0.05045204,0.10504445,0.17872654,-0.042813923,0.00675443,0.03812437,-0.017853204
-0.02770373,0.10241024,0.09892491,-0.00351422,-0.093199715,-0.052125957,-0.09859877,-0.020070666,0.09091789,-0.1466367,-0.075352296,0.06939866,-0.00802407,-0.021720987,0.10569256,0.17641081,-0.026925137,-0.06938509,-0.08302539,-0.019741582,-0.13571264,0.033185445,-0.11546793,-0.017588295,0.20443846,0.082765155,-0.016690038,-0.031752314,0.005071072,-0.102653734,0.009300438,-0.23747857,-0.037075557,0.026574835,0.15836658,0.0812084,0.04541251,0.121804334,-0.080055915,0.0061770095,0.02964196,0.09006403,-0.023254447,-0.12536041,0.029940132,-0.06115641,0.20692623,0.023695463,-0.049780443,-0.013661852,0.04003465,0.07361621,0.030702343,0.07509722,0.0065532573,0.010000513,0.06866605,-0.041893233,-0.0050590723,-0.09305073,0.0013291965,0.016895194,-0.13101171,-0.015882982
0.036429167,0.0051192096,-0.040225007,-0.087737724,-0.1533947,-0.017578637,-0.103095755,-0.10140869,0.19940382,-0.011388327,-0.0039379247,-0.007679125,0.02318793,0.0016554763,-0.052199505,0.05276849,-0.023496317,-0.17069338,-0.09433717,0.00966352,-0.048855014,0.08565708,0.113282084,0.04971894,0.11832558,0.12514003,0.009805612,-0.08740025,0.015577484,-0.09321507,-0.06950487,-0.03195332,-0.08690552,-0.0077745114,-0.004739972,0.12729777,-0.0773823,-0.009450036,-0.17747197,0.12269483,-0.025838412,0.10568521,-0.07239174,0.11596831,-0.016889954,-0.090322405,0.014668834,-0.15436088,-0.09905447,0.053594083,-0.024513436,0.114222005,0.014340751,0.04902752,0.015550169,-0.0003348378,0.0837509,-0.034181517,0.07160757,0.10169891,0.020135207,0.064148225,-0.039068412,0.089071475
0.117830046,0.062880695,0.07857995,0.20460486,-0.128586,0.009331034,-0.06801835,0.06374316,0.17656088,-0.06304807,-0.10722568,0.03242153,-0.21153048,-0.10373291,0.0758991,0.20890406,0.070616454,0.06259939,-0.10842217,0.061764564,-0.29559156,-0.008624491,0.0012966971,-0.07293906,0.107977964,0.019679967,-0.19108601,-0.2045335,0.19134521,-0.040657535,-0.053380165,-0.052895233,-0.020022882,0.19981568,0.07479603,0.18172686,0.0624528,0.0199156,0.025104376,0.081228845,-0.021471847,0.08376347,-0.061244033,-0.13320279,-0.006497649,-0.10233207,0.1538125,-0.2328659,0.18066543,-0.028642988,0.017792052,0.03664984,0.0068028145,0.19806181,0.2612353,-0.029875046,0.2766442,0.16036318,-0.08949056,-0.10572409,-0.086013794,0.18079235,-0.13147736,-0.0019543723
-0.11384142,-0.04107027,0.019489234,0.060509216,-0.046567902,0.040410515,0.14688855,-0.051750947,-0.11744508,0.17168252,-0.00417223,-0.091450356,0.040675607,0.11752544,-0.13029706,-0.012788525,0.07821486,0.16998856,-0.031349156,-0.038380478,-0.121458724,0.110551834,-0.05077612,0.052670076,-0.11822177,0.0004355748,-0.14876656,-0.19100635,-0.044530157,0.13848288,0.22788869,-0.062883474,-0.018625299,0.12806462,-0.13536327,0.027978934,0.009865309,0.13685472,0.09609385,-0.0077243163,0.18750824,-0.09565105,0.19542192,0.19437161,0.23198599,-0.07764068,-0.118059896,-0.05493911,-0.0979908,-0.11761454,0.32564858,0.22115256,-0.20684896,-0.035159547,0.09777541,-0.13238117,0.049389392,-0.16994746,-0.24495934,0.16779639,0.15912744,-0.054597486,0.107318215,0.20054223
