neo4j_user,user_id,rank,neo4j_resource,resource_id,rel,neo4j_course,course_id
13545544,U_14943413,18,8604540,V_5497052,,8397820,C_1811739
13545544,U_14943413,25,8604548,V_5497068,,8397820,C_1811739
13545544,U_14943413,13,8604529,V_5497025,,8397820,C_1811739
13545544,U_14943413,8,8604523,V_5497011,,8397820,C_1811739
13545544,U_14943413,5,8604514,V_5496992,,8397820,C_1811739
13545544,U_14943413,24,8604547,V_5497067,,8397820,C_1811739
13545544,U_14943413,31,8604555,V_5497086,,8397820,C_1811739
13545544,U_14943413,2,8604510,V_5496982,,8397820,C_1811739
13545544,U_14943413,7,8604516,V_5496996,,8397820,C_1811739
13545544,U_14943413,10,8604526,V_5497019,,8397820,C_1811739
13545544,U_14943413,22,8604544,V_5497060,,8397820,C_1811739
13549570,U_14946960,1,8403571,V_1642612,,8395192,C_676642
13549570,U_14946960,1,8632884,V_6392118,,8398296,C_1903985
13552735,U_14949490,1,8640404,V_7035914,,8398420,C_2059302
13554221,U_14950250,2,8603615,V_5447765,,8397806,C_1806527
13554221,U_14950250,1,8603597,V_5447748,,8397806,C_1806527
13557142,U_14951704,11,8632896,V_6392129,,8398296,C_1903985
13557142,U_14951704,1,8632870,V_6392105,,8398296,C_1903985
13557142,U_14951704,12,8632897,V_6392130,,8398296,C_1903985
13557142,U_14951704,4,8632884,V_6392118,,8398296,C_1903985
13557142,U_14951704,2,8632871,V_6392106,,8398296,C_1903985
13557142,U_14951704,3,8632872,V_6392107,,8398296,C_1903985
13557142,U_14951704,8,8632893,V_6392126,,8398296,C_1903985
13557142,U_14951704,5,8632885,V_6392119,,8398296,C_1903985
13557142,U_14951704,9,8632894,V_6392127,,8398296,C_1903985
13557142,U_14951704,10,8632895,V_6392128,,8398296,C_1903985
13557142,U_14951704,6,8632891,V_6392124,,8398296,C_1903985
13557142,U_14951704,7,8632892,V_6392125,,8398296,C_1903985
13557928,U_14952352,1,8564914,V_6330636,,8397267,C_948293
13558380,U_14952998,2,8635518,V_6812835,,8398343,C_1940999
13558380,U_14952998,1,8635512,V_6812829,,8398343,C_1940999
13558380,U_14952998,3,8635519,V_6812836,,8398343,C_1940999
13561285,U_14954730,1,8639632,V_7033991,,8398408,C_2059286
13561988,U_14955113,1,8507767,V_6301402,,8396604,C_756690
13562042,U_14955151,2,8428963,V_198514,,8395549,C_681460
13562042,U_14955151,1,8428962,V_6013004,,8395549,C_681460
13563316,U_14955741,1,8637153,V_6203021,,8398365,C_1914506
13563798,U_14955925,1,8603593,V_5447746,,8397806,C_1806527
13563816,U_14955929,1,8505063,V_6299640,,8396572,C_746997
13563816,U_14955929,3,8505065,V_6299647,,8396572,C_746997
13563816,U_14955929,5,8505074,V_6299676,,8396572,C_746997
13563816,U_14955929,6,8505099,V_6299747,,8396572,C_746997
13563816,U_14955929,4,8505067,V_6299654,,8396572,C_746997
13563816,U_14955929,2,8505064,V_6299644,,8396572,C_746997
13563841,U_14955936,3,8421939,V_170723,,8395448,C_681073
13563841,U_14955936,6,8421943,V_170727,,8395448,C_681073
13563841,U_14955936,2,8421938,V_170722,,8395448,C_681073
13563841,U_14955936,1,8421937,V_170721,,8395448,C_681073
13563841,U_14955936,4,8421941,V_170725,,8395448,C_681073
13563841,U_14955936,5,8421942,V_170726,,8395448,C_681073
13522769,U_14956190,1,8572998,V_2842362,,8397374,C_1628160
13522829,U_14956241,1,8540532,V_679207,,8396959,C_735395
13522832,U_14956248,1,8647415,V_7796661,,8398528,C_2242137
13522884,U_14956762,1,8505103,V_6299752,,8396572,C_746997
13522885,U_14956764,1,8505100,V_6299748,,8396572,C_746997
13522974,U_14957769,1,8546184,V_267105,,8397035,C_682145
13523470,U_14957973,2,8505063,V_6299640,,8396572,C_746997
13523470,U_14957973,1,8505062,V_6299638,,8396572,C_746997
13523470,U_14957973,5,8505073,V_6299673,,8396572,C_746997
13523470,U_14957973,6,8505074,V_6299676,,8396572,C_746997
13523470,U_14957973,4,8505072,V_6299670,,8396572,C_746997
13523470,U_14957973,3,8505064,V_6299644,,8396572,C_746997
13523470,U_14957973,7,8505087,V_6299732,,8396572,C_746997
13523995,U_14958946,1,8505440,V_734105,,8396575,C_747047
13524166,U_14959606,2,8615055,V_6074428,,8397983,C_1903980
13524166,U_14959606,3,8615057,V_6074438,,8397983,C_1903980
13524166,U_14959606,1,8615054,V_6074427,,8397983,C_1903980
13524202,U_14959639,3,8632870,V_6392105,,8398296,C_1903985
13524202,U_14959639,2,8632871,V_6392106,,8398296,C_1903985
13524202,U_14959639,1,8632869,V_6392104,,8398296,C_1903985
13524300,U_14959799,1,8500227,V_6294645,,8396495,C_735241
13524417,U_14960166,1,8625597,V_6293315,,8398137,C_735164
13524417,U_14960166,4,8625607,V_6293345,,8398137,C_735164
13524417,U_14960166,5,8625608,V_6293348,,8398137,C_735164
13524417,U_14960166,6,8625632,V_6293427,,8398137,C_735164
13524417,U_14960166,3,8625599,V_6293321,,8398137,C_735164
13524417,U_14960166,2,8625598,V_6293318,,8398137,C_735164
13524417,U_14960166,9,8625635,V_6293437,,8398137,C_735164
13524417,U_14960166,7,8625633,V_6293430,,8398137,C_735164
13524417,U_14960166,8,8625634,V_6293433,,8398137,C_735164
13525427,U_14962710,2,8402166,V_1641845,,8395176,C_674920
13525427,U_14962710,3,8402125,V_1641825,,8395176,C_674920
13525427,U_14962710,8,8402181,V_1641853,,8395176,C_674920
13525427,U_14962710,1,8402164,V_1641844,,8395176,C_674920
13525427,U_14962710,4,8402167,V_1641846,,8395176,C_674920
13525427,U_14962710,9,8402184,V_1641854,,8395176,C_674920
13525427,U_14962710,7,8402179,V_1641852,,8395176,C_674920
13525427,U_14962710,6,8402171,V_1641848,,8395176,C_674920
13525427,U_14962710,5,8402170,V_1641847,,8395176,C_674920
13525552,U_14962877,5,8614545,V_6017207,,8397973,C_1894914
13525552,U_14962877,4,8614543,V_6017203,,8397973,C_1894914
13525552,U_14962877,2,8614533,V_6017191,,8397973,C_1894914
13525552,U_14962877,1,8614532,V_6017190,,8397973,C_1894914
13525552,U_14962877,3,8614542,V_6017202,,8397973,C_1894914
13525842,U_14963543,1,8613234,V_5989410,,8397954,C_1886696
13526331,U_14964186,1,8505060,V_6299632,,8396572,C_746997
13526994,U_14964893,3,8481639,V_507591,,8396256,C_697076
13526994,U_14964893,2,8481637,V_507589,,8396256,C_697076
13526994,U_14964893,4,8481649,V_507601,,8396256,C_697076
13526994,U_14964893,1,8481622,V_507575,,8396256,C_697076
13527570,U_14966262,11,8517124,V_6314755,,8396683,C_799800
13527570,U_14966262,2,8517106,V_6314680,,8396683,C_799800
13527570,U_14966262,7,8517116,V_6314710,,8396683,C_799800
13527570,U_14966262,5,8517113,V_6314702,,8396683,C_799800
13527570,U_14966262,1,8517105,V_6314678,,8396683,C_799800
13527570,U_14966262,6,8517114,V_6314704,,8396683,C_799800
13527570,U_14966262,10,8517123,V_6314750,,8396683,C_799800
13527570,U_14966262,3,8517107,V_6314682,,8396683,C_799800
13527570,U_14966262,9,8517118,V_6314715,,8396683,C_799800
13527570,U_14966262,4,8517112,V_6314698,,8396683,C_799800
13527570,U_14966262,8,8517117,V_6314712,,8396683,C_799800
13527747,U_14966353,1,8517111,V_6314696,,8396683,C_799800
13527776,U_14966376,1,8505073,V_6299673,,8396572,C_746997
13527778,U_14966379,1,8517110,V_6314693,,8396683,C_799800
13528327,U_14967740,1,8499781,V_6294215,,8396485,C_735197
13528459,U_14968111,3,8481659,V_507611,,8396256,C_697076
13528459,U_14968111,7,8481677,V_507629,,8396256,C_697076
13528459,U_14968111,10,8481667,V_507619,,8396256,C_697076
13528459,U_14968111,4,8481660,V_507612,,8396256,C_697076
13528459,U_14968111,6,8481676,V_507628,,8396256,C_697076
13528459,U_14968111,12,8481669,V_507621,,8396256,C_697076
13528459,U_14968111,2,8481658,V_507610,,8396256,C_697076
13528459,U_14968111,8,8481678,V_507630,,8396256,C_697076
13528459,U_14968111,1,8481642,V_507594,,8396256,C_697076
13528459,U_14968111,5,8481675,V_507627,,8396256,C_697076
13528459,U_14968111,9,8481710,V_507662,,8396256,C_697076
13528459,U_14968111,11,8481668,V_507620,,8396256,C_697076
13528647,U_14968606,3,8481706,V_507658,,8396256,C_697076
13528647,U_14968606,4,8481621,V_507574,,8396256,C_697076
13528647,U_14968606,1,8481701,V_507653,,8396256,C_697076
13528647,U_14968606,2,8481705,V_507657,,8396256,C_697076
13528857,U_14969233,1,8632877,V_6392112,,8398296,C_1903985
13528857,U_14969233,2,8632878,V_6392113,,8398296,C_1903985
13528857,U_14969233,3,8632884,V_6392118,,8398296,C_1903985
13533813,U_15001531,10,8606889,V_5623548,,8397852,C_1824931
13533813,U_15001531,11,8606890,V_5623549,,8397852,C_1824931
13533813,U_15001531,3,8606880,V_5623524,,8397852,C_1824931
13533813,U_15001531,1,8606878,V_5623522,,8397852,C_1824931
13533813,U_15001531,5,8606882,V_5623533,,8397852,C_1824931
13533813,U_15001531,5,8568274,V_585165,,8397312,C_734011
13533813,U_15001531,4,8606881,V_5623525,,8397852,C_1824931
13533813,U_15001531,6,8606883,V_5623534,,8397852,C_1824931
13533813,U_15001531,8,8568278,V_585171,,8397312,C_734011
13533813,U_15001531,8,8606885,V_5623536,,8397852,C_1824931
13533813,U_15001531,2,8606879,V_5623523,,8397852,C_1824931
13533813,U_15001531,7,8606884,V_5623535,,8397852,C_1824931
13533813,U_15001531,2,8568271,V_585162,,8397312,C_734011
13533813,U_15001531,9,8606886,V_5623537,,8397852,C_1824931
13533813,U_15001531,12,8606891,V_5623550,,8397852,C_1824931
13533813,U_15001531,13,8606892,V_5623551,,8397852,C_1824931
13533813,U_15001531,1,8568270,V_585161,,8397312,C_734011
13533813,U_15001531,10,8568282,V_585174,,8397312,C_734011
13533813,U_15001531,9,8568279,V_585172,,8397312,C_734011
13533813,U_15001531,12,8568284,V_585176,,8397312,C_734011
13533813,U_15001531,6,8568275,V_585166,,8397312,C_734011
13533813,U_15001531,7,8568277,V_585169,,8397312,C_734011
13533813,U_15001531,11,8568283,V_585175,,8397312,C_734011
13533813,U_15001531,4,8568273,V_585164,,8397312,C_734011
13533813,U_15001531,3,8568272,V_585163,,8397312,C_734011
13534955,U_15002195,1,8542228,V_51686,,8396977,C_676676
13536422,U_15002807,2,8578852,V_4077593,,8397475,C_1738818
13536422,U_15002807,1,8578849,V_4077590,,8397475,C_1738818
13536560,U_15002854,1,8648096,V_6146335,,8398591,C_1909608
13536651,U_15002885,3,8651133,V_8153010,,8398661,C_2286843
13536651,U_15002885,4,8651138,V_8153015,,8398661,C_2286843
13536651,U_15002885,2,8651137,V_8153014,,8398661,C_2286843
13536651,U_15002885,1,8651135,V_8153012,,8398661,C_2286843
13537364,U_15003294,2,8514022,V_799316,,8396654,C_784069
13537364,U_15003294,3,8514023,V_799317,,8396654,C_784069
13537364,U_15003294,1,8514021,V_799315,,8396654,C_784069
13539113,U_15004187,2,8520177,V_881812,,8396716,C_823308
13539113,U_15004187,3,8520178,V_881813,,8396716,C_823308
13539113,U_15004187,1,8520176,V_881811,,8396716,C_823308
13539113,U_15004187,1,8611029,V_5933931,,8397918,C_1875490
13539113,U_15004187,2,8611044,V_5933950,,8397918,C_1875490
13539866,U_15004425,4,8632895,V_6392128,,8398296,C_1903985
13539866,U_15004425,2,8632893,V_6392126,,8398296,C_1903985
13539866,U_15004425,5,8632899,V_6392132,,8398296,C_1903985
13539866,U_15004425,1,8632892,V_6392125,,8398296,C_1903985
13539866,U_15004425,1,8578848,V_4077589,,8397475,C_1738818
13539866,U_15004425,7,8632905,V_6392138,,8398296,C_1903985
13539866,U_15004425,6,8632904,V_6392137,,8398296,C_1903985
13539866,U_15004425,3,8632894,V_6392127,,8398296,C_1903985
13540059,U_15004491,3,8546084,V_5519858,,8397033,C_676646
13540059,U_15004491,1,8546081,V_5519854,,8397033,C_676646
13540059,U_15004491,2,8546082,V_5519855,,8397033,C_676646
13540749,U_15004806,1,8479931,V_499762,,8396235,C_697031
13540899,U_15004860,3,8565158,V_1481961,,8397272,C_948389
13540899,U_15004860,4,8565161,V_1481965,,8397272,C_948389
13540899,U_15004860,1,8565152,V_1481954,,8397272,C_948389
13540899,U_15004860,2,8565155,V_1481957,,8397272,C_948389
13541585,U_15005159,1,8404007,V_46499,,8395197,C_676651
13541585,U_15005159,2,8404006,V_46498,,8395197,C_676651
13541859,U_15005253,1,8403548,V_1642589,,8395192,C_676642
13541859,U_15005253,3,8403550,V_1642591,,8395192,C_676642
13541859,U_15005253,2,8403549,V_1642590,,8395192,C_676642
13541887,U_15005265,5,8520121,V_881758,,8396716,C_823308
13541887,U_15005265,12,8520129,V_881766,,8396716,C_823308
13541887,U_15005265,2,8520117,V_881755,,8396716,C_823308
13541887,U_15005265,29,8520197,V_881831,,8396716,C_823308
13541887,U_15005265,10,8520127,V_881764,,8396716,C_823308
13541887,U_15005265,18,8520137,V_881774,,8396716,C_823308
13541887,U_15005265,1,8520116,V_881754,,8396716,C_823308
13541887,U_15005265,27,8520195,V_881829,,8396716,C_823308
13541887,U_15005265,24,8520193,V_881827,,8396716,C_823308
13541887,U_15005265,7,8520124,V_881761,,8396716,C_823308
13541887,U_15005265,14,8520132,V_881769,,8396716,C_823308
13541887,U_15005265,21,8520189,V_881823,,8396716,C_823308
13541887,U_15005265,22,8520190,V_881824,,8396716,C_823308
13541887,U_15005265,25,8520192,V_881826,,8396716,C_823308
13541887,U_15005265,32,8520200,V_881834,,8396716,C_823308
13541887,U_15005265,15,8520133,V_881770,,8396716,C_823308
13541887,U_15005265,35,8520206,V_881840,,8396716,C_823308
13541887,U_15005265,6,8520123,V_881760,,8396716,C_823308
13541887,U_15005265,31,8520199,V_881833,,8396716,C_823308
13541887,U_15005265,23,8520191,V_881825,,8396716,C_823308
13541887,U_15005265,16,8520134,V_881771,,8396716,C_823308
13541887,U_15005265,28,8520196,V_881830,,8396716,C_823308
13541887,U_15005265,30,8520198,V_881832,,8396716,C_823308
13541887,U_15005265,4,8520119,V_881757,,8396716,C_823308
13541887,U_15005265,19,8520138,V_881775,,8396716,C_823308
13541887,U_15005265,9,8520126,V_881763,,8396716,C_823308
13541887,U_15005265,33,8520204,V_881838,,8396716,C_823308
13541887,U_15005265,3,8520118,V_881756,,8396716,C_823308
13541887,U_15005265,17,8520135,V_881772,,8396716,C_823308
13541887,U_15005265,26,8520194,V_881828,,8396716,C_823308
13541887,U_15005265,34,8520205,V_881839,,8396716,C_823308
13541887,U_15005265,11,8520128,V_881765,,8396716,C_823308
13541887,U_15005265,8,8520125,V_881762,,8396716,C_823308
13541887,U_15005265,20,8520188,V_881822,,8396716,C_823308
13541887,U_15005265,13,8520130,V_881767,,8396716,C_823308
13541932,U_15005281,1,8428968,V_198519,,8395549,C_681460
13542435,U_15005446,2,8635501,V_6769107,,8398342,C_1940647
13542435,U_15005446,1,8635500,V_6769106,,8398342,C_1940647
13542599,U_15005515,11,8502385,V_1366423,,8396523,C_735321
13542599,U_15005515,13,8502387,V_1366425,,8396523,C_735321
13542599,U_15005515,9,8502382,V_1366420,,8396523,C_735321
13542599,U_15005515,8,8502381,V_1366419,,8396523,C_735321
13542599,U_15005515,7,8502380,V_1366418,,8396523,C_735321
13542599,U_15005515,5,8502378,V_1366416,,8396523,C_735321
13542599,U_15005515,2,8502374,V_1366412,,8396523,C_735321
13542599,U_15005515,12,8502386,V_1366424,,8396523,C_735321
13542599,U_15005515,4,8502377,V_1366415,,8396523,C_735321
13542599,U_15005515,3,8502375,V_1366413,,8396523,C_735321
13542599,U_15005515,10,8502383,V_1366421,,8396523,C_735321
13542599,U_15005515,1,8502373,V_1366411,,8396523,C_735321
13542599,U_15005515,6,8502379,V_1366417,,8396523,C_735321
13542783,U_15005917,3,8632875,V_6392110,,8398296,C_1903985
13542783,U_15005917,2,8632874,V_6392109,,8398296,C_1903985
13542783,U_15005917,5,8632877,V_6392112,,8398296,C_1903985
13542783,U_15005917,4,8632876,V_6392111,,8398296,C_1903985
13542783,U_15005917,8,8632881,V_6392116,,8398296,C_1903985
13542783,U_15005917,1,8632873,V_6392108,,8398296,C_1903985
13542783,U_15005917,6,8632879,V_6392114,,8398296,C_1903985
13542783,U_15005917,7,8632880,V_6392115,,8398296,C_1903985
13543029,U_15006314,1,8402269,V_1641900,,8395176,C_674920
13543029,U_15006314,2,8402273,V_1641902,,8395176,C_674920
13543058,U_15006349,1,8647413,V_8016665,,8398528,C_2242137
13543733,U_15007219,3,8505090,V_6299738,,8396572,C_746997
13543733,U_15007219,2,8505089,V_6299737,,8396572,C_746997
13543733,U_15007219,6,8505093,V_6299741,,8396572,C_746997
13543733,U_15007219,5,8505092,V_6299740,,8396572,C_746997
13543733,U_15007219,7,8505094,V_6299742,,8396572,C_746997
13543733,U_15007219,4,8505091,V_6299739,,8396572,C_746997
13543733,U_15007219,1,8505087,V_6299732,,8396572,C_746997
13545342,U_15010415,1,8443495,V_269650,,8395784,C_682164
13547008,U_15013730,1,8616863,V_6145748,,8398016,C_1909505
13547279,U_15013847,2,8636159,V_6777711,,8398354,C_1944726
13547279,U_15013847,1,8636148,V_6777695,,8398354,C_1944726
13547279,U_15013847,4,8636167,V_6777723,,8398354,C_1944726
13547279,U_15013847,3,8636161,V_6777714,,8398354,C_1944726
13548284,U_15014744,6,8632878,V_6392113,,8398296,C_1903985
13548284,U_15014744,5,8632877,V_6392112,,8398296,C_1903985
13548284,U_15014744,1,8632871,V_6392106,,8398296,C_1903985
13548284,U_15014744,2,8632872,V_6392107,,8398296,C_1903985
13548284,U_15014744,3,8632873,V_6392108,,8398296,C_1903985
13548284,U_15014744,4,8632876,V_6392111,,8398296,C_1903985
13548361,U_15014850,3,8505062,V_6299638,,8396572,C_746997
13548361,U_15014850,1,8505060,V_6299632,,8396572,C_746997
13548361,U_15014850,5,8505087,V_6299732,,8396572,C_746997
13548361,U_15014850,6,8505089,V_6299737,,8396572,C_746997
13548361,U_15014850,2,8505061,V_6299635,,8396572,C_746997
13548361,U_15014850,4,8505063,V_6299640,,8396572,C_746997
13549010,U_15015367,4,8603695,V_5451325,,8397807,C_1806811
13549010,U_15015367,3,8603678,V_5451293,,8397807,C_1806811
13549010,U_15015367,2,8603677,V_5451291,,8397807,C_1806811
13549010,U_15015367,1,8603647,V_5451248,,8397807,C_1806811
13549029,U_15015388,1,8635502,V_6769448,,8398342,C_1940647
13549029,U_15015388,2,8635503,V_6769449,,8398342,C_1940647
13549294,U_15015659,4,8404207,V_1626054,,8395200,C_676656
13549294,U_15015659,2,8404203,V_1626052,,8395200,C_676656
13549294,U_15015659,3,8404205,V_1626053,,8395200,C_676656
13549294,U_15015659,1,8404202,V_1626051,,8395200,C_676656
13551536,U_15017853,2,8607910,V_1113905,,8397869,C_911733
13551536,U_15017853,1,8607911,V_1113907,,8397869,C_911733
13552509,U_15018620,12,8634351,V_6728405,,8398326,C_1925894
13552509,U_15018620,5,8634324,V_6728376,,8398326,C_1925894
13552509,U_15018620,7,8634328,V_6728380,,8398326,C_1925894
13552509,U_15018620,17,8634375,V_6728446,,8398326,C_1925894
13552509,U_15018620,13,8634353,V_6728407,,8398326,C_1925894
13552509,U_15018620,8,8634330,V_6728382,,8398326,C_1925894
13552509,U_15018620,11,8634336,V_6728388,,8398326,C_1925894
13552509,U_15018620,4,8634322,V_6728374,,8398326,C_1925894
13552509,U_15018620,9,8634332,V_6728384,,8398326,C_1925894
13552509,U_15018620,2,8634314,V_6728365,,8398326,C_1925894
13552509,U_15018620,6,8634326,V_6728378,,8398326,C_1925894
13552509,U_15018620,16,8634373,V_6728443,,8398326,C_1925894
13552509,U_15018620,10,8634334,V_6728386,,8398326,C_1925894
13552509,U_15018620,3,8634320,V_6728372,,8398326,C_1925894
13552509,U_15018620,14,8634355,V_6728409,,8398326,C_1925894
13552509,U_15018620,15,8634357,V_6728413,,8398326,C_1925894
13552509,U_15018620,1,8634312,V_6728363,,8398326,C_1925894
13552580,U_15018648,1,8602836,V_5592707,,8397794,C_1795810
13552580,U_15018648,2,8602837,V_5592708,,8397794,C_1795810
13552947,U_15019009,1,8500227,V_6294645,,8396495,C_735241
13553887,U_15020297,1,8630060,V_1484718,,8398202,C_948431
13554101,U_15020579,1,8573000,V_2842364,,8397374,C_1628160
13554101,U_15020579,1,8572958,V_2841170,,8397373,C_1627979
13554101,U_15020579,2,8572972,V_4540955,,8397373,C_1627979
13554473,U_15020897,7,8516676,V_6315214,,8396680,C_799783
13554473,U_15020897,2,8516611,V_6314608,,8396680,C_799783
13554473,U_15020897,3,8516612,V_6314612,,8396680,C_799783
13554473,U_15020897,6,8516675,V_6315206,,8396680,C_799783
13554473,U_15020897,5,8516618,V_6314629,,8396680,C_799783
13554473,U_15020897,4,8516617,V_6314627,,8396680,C_799783
13554473,U_15020897,1,8516610,V_6314604,,8396680,C_799783
13555331,U_15021412,1,8428963,V_198514,,8395549,C_681460
13555331,U_15021412,2,8428962,V_6013004,,8395549,C_681460
13555619,U_15021721,2,8633156,V_6411466,,8398305,C_1918351
13555619,U_15021721,1,8633155,V_6411465,,8398305,C_1918351
13555619,U_15021721,3,8633157,V_6411467,,8398305,C_1918351
13556308,U_15022031,1,8528918,V_1000143,,8396809,C_881456
13556308,U_15022031,2,8528970,V_1000195,,8396809,C_881456
13556671,U_15022217,1,8649398,V_8002786,,8398631,C_2266754
13557214,U_15022412,1,8649042,V_7926479,,8398623,C_2256608
13564178,U_15024935,7,8545773,V_69608,,8397028,C_676940
13564178,U_15024935,8,8545781,V_69616,,8397028,C_676940
13564178,U_15024935,1,8545767,V_69602,,8397028,C_676940
13564178,U_15024935,4,8545770,V_69605,,8397028,C_676940
13564178,U_15024935,5,8545771,V_69606,,8397028,C_676940
13564178,U_15024935,3,8545769,V_69604,,8397028,C_676940
